"id","name","expertise_type_id/id"
"detail_type_01","Valor de cotizaci贸n ","type_02"
"detail_type_02","Pericia oficial","type_02"
"detail_type_03","Destrucci贸n total","type_02"
"detail_type_04","Estimaci贸n Estudio","type_01"
"detail_type_05","Incapacidad Cia","type_01"
"detail_type_06","Incapacidad pericia oficial","type_01"
"detail_type_07","Estimaci贸n Estudio","type_06"
"detail_type_08","Incapacidad Cia","type_06"
"detail_type_09","Incapacidad pericia oficial","type_06"
"detail_type_10","Liquidacion total","type_05"
"detail_type_11","IBM","type_05"
"detail_type_12","Seguro vigente","type_05"
"detail_type_13","Resultado","type_07"
"detail_type_14","Resultado","type_03"
"detail_type_15","Resultado","type_04"
